Date,Balance
2018-01-01,10139
2018-01-02,10199
2018-01-03,10162
2018-01-04,10362
2018-01-05,10530
2018-01-06,10434
2018-01-07,10482
2018-01-08,10436
2018-01-09,10502
2018-01-10,10427
2018-01-11,10446
2018-01-12,10467
2018-01-13,10647
2018-01-14,10754
2018-01-15,10873
2018-01-16,10867
2018-01-17,11079
2018-01-18,11185
2018-01-19,11340
2018-01-20,11236
2018-01-21,11242
2018-01-22,11441
2018-01-23,11415
2018-01-24,11386
2018-01-25,11252
2018-01-26,11134
2018-01-27,11298
2018-01-28,11305
2018-01-29,11375
2018-01-30,11235
2018-01-31,11453
2018-02-01,11367
2018-02-02,11522
2018-02-03,11707
2018-02-04,11675
2018-02-05,11568
2018-02-06,11484
2018-02-07,11657
2018-02-08,11666
2018-02-09,11840
2018-02-10,11790
2018-02-11,11797
2018-02-12,11947
2018-02-13,12138
2018-02-14,12093
2018-02-15,12204
2018-02-16,12092
2018-02-17,12290
2018-02-18,12283
2018-02-19,12171
2018-02-20,12255
2018-02-21,12113
2018-02-22,12198
2018-02-23,12136
2018-02-24,12225
2018-02-25,12426
2018-02-26,12590
2018-02-27,12823
2018-02-28,12914
2018-03-01,12821
2018-03-02,12959
2018-03-03,12935
2018-03-04,12973
2018-03-05,13025
2018-03-06,13113
2018-03-07,13121
2018-03-08,13149
2018-03-09,13285
2018-03-10,13401
2018-03-11,13320
2018-03-12,13308
2018-03-13,13459
2018-03-14,13409
2018-03-15,13285
2018-03-16,13218
2018-03-17,13252
2018-03-18,13438
2018-03-19,13649
2018-03-20,13514
2018-03-21,13389
2018-03-22,13352
2018-03-23,13375
2018-03-24,13501
2018-03-25,13434
2018-03-26,13551
2018-03-27,13675
2018-03-28,13892
2018-03-29,13946
2018-03-30,13880
2018-03-31,13993
2018-04-01,14105
2018-04-02,14073
2018-04-03,14184
2018-04-04,14376
2018-04-05,14482
2018-04-06,14460
2018-04-07,14582
2018-04-08,14805
2018-04-09,14809
2018-04-10,15007
2018-04-11,14884
2018-04-12,14969
2018-04-13,15058
2018-04-14,14911
2018-04-15,14872
2018-04-16,14732
2018-04-17,14709
2018-04-18,14689
2018-04-19,14559
2018-04-20,14518
2018-04-21,14445
2018-04-22,14296
2018-04-23,14218
2018-04-24,14379
2018-04-25,14406
2018-04-26,14618
2018-04-27,14608
2018-04-28,14709
2018-04-29,14837
2018-04-30,15040
2018-05-01,15046
2018-05-02,14916
2018-05-03,15093
2018-05-04,15160
2018-05-05,15218
2018-05-06,15160
2018-05-07,15363
2018-05-08,15425
2018-05-09,15559
2018-05-10,15551
2018-05-11,15653
2018-05-12,15546
2018-05-13,15695
2018-05-14,15875
2018-05-15,15829
2018-05-16,15687
2018-05-17,15873
2018-05-18,15892
2018-05-19,15761
2018-05-20,15958
2018-05-21,15952
2018-05-22,15943
2018-05-23,16146
2018-05-24,16361
2018-05-25,16229
2018-05-26,16198
2018-05-27,16395
2018-05-28,16351
2018-05-29,16280
2018-05-30,16403
2018-05-31,16424
2018-06-01,16623
2018-06-02,16831
2018-06-03,16878
2018-06-04,16758
2018-06-05,16938
2018-06-06,17174
2018-06-07,17078
2018-06-08,17160
2018-06-09,17295
2018-06-10,17182
2018-06-11,17168
2018-06-12,17237
2018-06-13,17419
2018-06-14,17531
2018-06-15,17662
2018-06-16,17875
2018-06-17,17821
2018-06-18,18042
2018-06-19,18085
2018-06-20,18151
2018-06-21,18270
2018-06-22,18296
2018-06-23,18524
2018-06-24,18374
2018-06-25,18302
2018-06-26,18408
2018-06-27,18644
2018-06-28,18796
2018-06-29,18649
2018-06-30,18545
2018-07-01,18781
2018-07-02,18945
2018-07-03,19122
2018-07-04,19111
2018-07-05,19266
2018-07-06,19336
2018-07-07,19511
2018-07-08,19568
2018-07-09,19795
2018-07-10,19967
2018-07-11,20019
2018-07-12,20132
2018-07-13,20319
2018-07-14,20443
2018-07-15,20646
2018-07-16,20737
2018-07-17,20972
2018-07-18,21023
2018-07-19,21005
2018-07-20,21178
2018-07-21,21363
2018-07-22,21216
2018-07-23,21305
2018-07-24,21493
2018-07-25,21594
2018-07-26,21631
2018-07-27,21760
2018-07-28,21664
2018-07-29,21673
2018-07-30,21907
2018-07-31,21881
2018-08-01,21750
2018-08-02,21850
2018-08-03,21914
2018-08-04,21840
2018-08-05,21692
2018-08-06,21795
2018-08-07,21650
2018-08-08,21552
2018-08-09,21670
2018-08-10,21726
2018-08-11,21619
2018-08-12,21515
2018-08-13,21742
2018-08-14,21885
2018-08-15,21805
2018-08-16,21914
2018-08-17,21896
2018-08-18,21782
2018-08-19,21891
2018-08-20,21775
2018-08-21,21733
2018-08-22,21894
2018-08-23,21871
2018-08-24,21892
2018-08-25,21914
2018-08-26,22009
2018-08-27,21952
2018-08-28,22073
2018-08-29,22250
2018-08-30,22218
2018-08-31,22422
2018-09-01,22527
2018-09-02,22535
2018-09-03,22641
2018-09-04,22631
2018-09-05,22482
2018-09-06,22705
2018-09-07,22595
2018-09-08,22488
2018-09-09,22544
2018-09-10,22598
2018-09-11,22627
2018-09-12,22792
2018-09-13,22773
2018-09-14,22712
2018-09-15,22566
2018-09-16,22716
2018-09-17,22739
2018-09-18,22921
2018-09-19,22802
2018-09-20,22665
2018-09-21,22666
2018-09-22,22606
2018-09-23,22768
2018-09-24,22981
2018-09-25,23021
2018-09-26,22933
2018-09-27,23107
2018-09-28,23185
2018-09-29,23146
2018-09-30,23088
2018-10-01,23100
2018-10-02,23064
2018-10-03,23217
2018-10-04,23338
2018-10-05,23570
2018-10-06,23649
2018-10-07,23751
2018-10-08,23670
2018-10-09,23734
2018-10-10,23775
2018-10-11,23839
2018-10-12,23712
2018-10-13,23682
2018-10-14,23702
2018-10-15,23856
2018-10-16,23968
2018-10-17,24102
2018-10-18,24142
2018-10-19,24318
2018-10-20,24239
2018-10-21,24115
2018-10-22,24133
2018-10-23,24259
2018-10-24,24157
2018-10-25,24072
2018-10-26,24218
2018-10-27,24144
2018-10-28,24144
2018-10-29,24329
2018-10-30,24552
2018-10-31,24541
2018-11-01,24764
2018-11-02,24794
2018-11-03,24821
2018-11-04,24703
2018-11-05,24569
2018-11-06,24507
2018-11-07,24381
2018-11-08,24455
2018-11-09,24620
2018-11-10,24689
2018-11-11,24849
2018-11-12,24738
2018-11-13,24672
2018-11-14,24836
2018-11-15,24854
2018-11-16,24819
2018-11-17,24801
2018-11-18,24922
2018-11-19,24808
2018-11-20,24812
2018-11-21,24870
2018-11-22,25094
2018-11-23,25088
2018-11-24,25141
2018-11-25,25362
2018-11-26,25233
2018-11-27,25429
2018-11-28,25383
2018-11-29,25547
2018-11-30,25698
2018-12-01,25570
2018-12-02,25462
2018-12-03,25579
2018-12-04,25802
2018-12-05,25815
2018-12-06,25831
2018-12-07,25863
2018-12-08,26062
2018-12-09,26251
2018-12-10,26315
2018-12-11,26254
2018-12-12,26176
2018-12-13,26117
2018-12-14,25970
2018-12-15,26142
2018-12-16,26275
2018-12-17,26331
2018-12-18,26539
2018-12-19,26579
2018-12-20,26786
2018-12-21,26691
2018-12-22,26713
2018-12-23,26916
2018-12-24,26854
2018-12-25,26705
2018-12-26,26579
2018-12-27,26462
2018-12-28,26472
2018-12-29,26584
2018-12-30,26529
2018-12-31,26398
2019-01-01,26523
2019-01-02,26736
2019-01-03,26640
2019-01-04,26586
2019-01-05,26669
2019-01-06,26533
2019-01-07,26459
2019-01-08,26619
2019-01-09,26726
2019-01-10,26909
2019-01-11,27011
2019-01-12,27214
2019-01-13,27445
2019-01-14,27327
2019-01-15,27351
2019-01-16,27267
2019-01-17,27340
2019-01-18,27563
2019-01-19,27748
2019-01-20,27817
2019-01-21,27887
2019-01-22,27895
2019-01-23,28076
2019-01-24,28061
2019-01-25,27948
2019-01-26,28015
2019-01-27,28082
2019-01-28,28015
2019-01-29,28005
2019-01-30,27984
2019-01-31,28035
2019-02-01,28023
2019-02-02,27875
2019-02-03,27897
2019-02-04,27870
2019-02-05,28100
2019-02-06,28239
2019-02-07,28187
2019-02-08,28253
2019-02-09,28469
2019-02-10,28334
2019-02-11,28518
2019-02-12,28474
2019-02-13,28578
2019-02-14,28452
2019-02-15,28644
2019-02-16,28746
2019-02-17,28833
2019-02-18,28871
2019-02-19,28923
2019-02-20,28932
2019-02-21,29068
2019-02-22,29282
2019-02-23,29317
2019-02-24,29296
2019-02-25,29479
2019-02-26,29393
2019-02-27,29360
2019-02-28,29557
2019-03-01,29588
2019-03-02,29716
2019-03-03,29873
2019-03-04,29907
2019-03-05,29790
2019-03-06,29732
2019-03-07,29953
2019-03-08,29917
2019-03-09,29975
2019-03-10,29866
2019-03-11,29800
2019-03-12,29923
2019-03-13,30156
2019-03-14,30224
2019-03-15,30283
2019-03-16,30168
2019-03-17,30370
2019-03-18,30253
2019-03-19,30438
2019-03-20,30491
2019-03-21,30728
2019-03-22,30881
2019-03-23,31021
2019-03-24,31089
2019-03-25,31010
2019-03-26,31246
2019-03-27,31167
2019-03-28,31367
2019-03-29,31424
2019-03-30,31632
2019-03-31,31574
2019-04-01,31653
2019-04-02,31759
2019-04-03,31848
2019-04-04,31875
2019-04-05,32092
2019-04-06,32129
2019-04-07,32217
2019-04-08,32194
2019-04-09,32076
2019-04-10,32047
2019-04-11,32105
2019-04-12,32157
2019-04-13,32212
2019-04-14,32175
2019-04-15,32369
2019-04-16,32304
2019-04-17,32232
2019-04-18,32453
2019-04-19,32337
2019-04-20,32218
2019-04-21,32292
2019-04-22,32321
2019-04-23,32330
2019-04-24,32340
2019-04-25,32269
2019-04-26,32293
2019-04-27,32439
2019-04-28,32321
2019-04-29,32313
2019-04-30,32273
2019-05-01,32419
2019-05-02,32374
2019-05-03,32528
2019-05-04,32625
2019-05-05,32506
2019-05-06,32604
2019-05-07,32575
2019-05-08,32748
2019-05-09,32758
2019-05-10,32856
2019-05-11,32803
2019-05-12,32962
2019-05-13,33043
2019-05-14,32963
2019-05-15,33034
2019-05-16,33128
2019-05-17,33301
2019-05-18,33472
2019-05-19,33465
2019-05-20,33506
2019-05-21,33447
2019-05-22,33460
2019-05-23,33574
2019-05-24,33516
2019-05-25,33404
2019-05-26,33604
2019-05-27,33567
2019-05-28,33496
2019-05-29,33567
2019-05-30,33529
2019-05-31,33485
2019-06-01,33587
2019-06-02,33642
2019-06-03,33836
2019-06-04,34018
2019-06-05,34012
2019-06-06,33870
2019-06-07,33806
2019-06-08,33671
2019-06-09,33843
2019-06-10,33728
2019-06-11,33919
2019-06-12,33893
2019-06-13,33822
2019-06-14,33687
2019-06-15,33774
2019-06-16,34001
2019-06-17,33875
2019-06-18,33848
2019-06-19,33756
2019-06-20,33657
2019-06-21,33541
2019-06-22,33715
2019-06-23,33833
2019-06-24,33920
2019-06-25,33871
2019-06-26,33961
2019-06-27,34168
2019-06-28,34130
2019-06-29,34171
2019-06-30,34376
2019-07-01,34518
2019-07-02,34410
2019-07-03,34292
2019-07-04,34354
2019-07-05,34289
2019-07-06,34518
2019-07-07,34503
2019-07-08,34520
2019-07-09,34558
2019-07-10,34464
2019-07-11,34622
2019-07-12,34511
2019-07-13,34462
2019-07-14,34391
2019-07-15,34454
2019-07-16,34436
2019-07-17,34550
2019-07-18,34622
2019-07-19,34573
2019-07-20,34705
2019-07-21,34602
2019-07-22,34693
2019-07-23,34893
2019-07-24,34838
2019-07-25,34826
2019-07-26,34737
2019-07-27,34937
2019-07-28,35079
2019-07-29,35158
2019-07-30,35126
2019-07-31,35174
2019-08-01,35205
2019-08-02,35133
2019-08-03,35180
2019-08-04,35302
2019-08-05,35405
2019-08-06,35456
2019-08-07,35497
2019-08-08,35491
2019-08-09,35668
2019-08-10,35539
2019-08-11,35669
2019-08-12,35814
2019-08-13,35774
2019-08-14,35911
2019-08-15,36106
2019-08-16,36073
2019-08-17,36231
2019-08-18,36142
2019-08-19,36089
2019-08-20,36167
2019-08-21,36205
2019-08-22,36268
2019-08-23,36221
